scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success,weight_tag,study_group
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.50489999999986,1205.3499717198467,393.69985268229794,0.4467459876063468,538.4852635272651,666.8647081925934,0.8861769426612753,225627.05121890898,3472,0,0.24146799999289215,3472,3472,3472,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.53914999999994,1207.0874184660183,394.15557353697307,0.4469311874066982,539.4850132387036,667.6024052273299,0.8879313296610554,225865.600049679,3472,0,0.24046820006333292,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.53914999999994,1207.0874184660183,394.15557353697307,0.4469311874066982,539.4850132387036,667.6024052273299,0.8879313296610554,225865.600049679,3472,0,0.23929530009627342,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.70143749999995,1210.3278881268657,394.0796210748087,0.4488051875187615,543.2014347899645,667.1264533369134,0.8899710209649874,225707.07061410166,3472,0,0.24235309986397624,3472,3472,3472,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,110.73046153846147,1209.2207005495563,393.6243748970421,0.44896189799242175,542.8940208104547,666.3266797391134,0.8880026726802299,225702.79570032036,3472,0,0.24007969978265464,3472,3472,3472,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.0907,1194.196175218016,393.63649936634516,0.4407506948438111,526.3427940071621,667.8533812108701,0.8708033378472038,224915.7237682702,3472,0,25.689773299964145,3472,3472,3472,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.2183,1189.103087999565,393.10203132997253,0.43882598523687144,521.8093341396154,667.2937538599693,0.8649194684387991,224681.3566342952,3472,0,25.601053500082344,3472,3472,3472,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.42711538461543,1187.4509592393085,392.55946906597364,0.43881990492065365,521.0771170313324,666.3738422079957,0.8618983767847569,224966.74133076862,3472,0,25.45559999998659,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.72614999999998,1176.3429860958327,391.0759188201197,0.4350988216148722,511.82544706521674,664.5175390306338,0.8478004826464556,225564.40587243548,3472,0,25.553341400111094,3472,3472,3472,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.62331250000005,1181.332390224093,390.82165746166646,0.43833752346786065,517.8223143231972,663.5100759009007,0.8536293880716851,226207.40874583254,3472,0,25.65238619991578,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.58425000000004,1181.2847898699915,390.14258378002654,0.43946058202789284,519.1281012969636,662.1566885730301,0.8536647290425461,226350.2812868595,3472,0,25.81702629989013,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,111.79200000000003,1177.5504051493174,390.1577193637417,0.4373400957485901,514.9900069367935,662.5603982125282,0.8485092607310011,226243.70056249917,3472,0,25.568603600142524,3472,3472,3472,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.10304999999997,1173.569394736955,388.1286190627744,0.4385502028199024,514.6690960851217,658.900298651817,0.8429520287760698,226631.38994294984,3472,0,26.314936599927023,3472,3472,3472,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,112.05620769230566,1219.4004945945433,397.7886331479908,0.44756688239608905,545.7632777579288,673.6372168365823,0.8907473362269497,230606.87493717807,3472,0,0.5059124999679625,3472,3472,3472,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,113.12089743589473,1224.0131793833434,397.4412737363884,0.4505931464942631,551.5319498487876,672.4812295345051,0.8877948102382198,231147.70383813904,3472,0,0.511259000049904,3472,3472,3472,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,113.694089743587,1220.6275563008624,397.5156441767717,0.44867004742788336,547.6590235772893,672.9685327235212,0.8795074948222197,232734.1303413444,3472,0,0.5028556999750435,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,120.0947307692284,1222.2335307760409,393.8132835631924,0.45558422568693285,556.8303167272086,665.4032140487916,0.8338437790669618,256382.0537227538,3472,0,0.5007818001322448,3472,3472,3472,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,124.09389999999773,1243.838352099977,389.29650737334,0.4740400322660957,589.6291725632805,654.2091795366731,0.8262894686387573,269043.8381108948,3472,0,0.5117915999144316,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,132.28289999999734,1251.8792995938131,387.6320224597964,0.48071981446521145,601.8031846335767,650.0761149601994,0.7823136065215712,278808.81576730503,3472,0,0.4883722001686692,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,135.2978999999977,1249.6889185410882,388.37841401193293,0.47843985291100094,597.9009823713061,651.7879361697497,0.7635023501724791,275578.5080336507,3472,0,0.4768509999848902,3472,3472,3472,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,155.87199999999683,1259.0120929427442,384.9128849630011,0.4885477556242867,615.0875323110135,643.9245606317013,0.6700965043865164,307786.4847974327,3472,0,0.4918082000222057,3472,3472,3472,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,1,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,112.31384615384614,1212.299025744622,393.4039978460311,0.4509786125508524,546.7209326270597,665.5780931175768,0.8795959414467032,233501.32078814096,3472,0,0.08475559996441007,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.43354999999998,1207.425341468772,392.54358775420553,0.4497840830859525,543.0807001072748,664.3446413615113,0.8736214920290993,233542.6478221146,3472,0,0.23995139985345304,3472,3472,3472,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.386375,1208.2900149536958,392.2775594716542,0.4506897274382071,544.5638975057884,663.726117447916,0.8750283887153392,233511.37167660255,3472,0,0.23433650005608797,3472,3472,3472,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39312499999998,1204.9869572232467,392.0251054513529,0.44932888177526253,541.4354420428975,663.551515180357,0.8716821379170622,233501.76961698674,3472,0,0.24527469999156892,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.41534999999995,1203.9812528002988,391.1758514921406,0.4501961088143115,542.0276750960744,661.9535777042322,0.8700841875202213,233472.90265192307,3472,0,0.2367435998748988,3472,3472,3472,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39312499999998,1204.9869572232467,392.0251054513529,0.44932888177526253,541.4354420428975,663.551515180357,0.8716821379170622,233501.76961698674,3472,0,0.24144280003383756,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39312499999998,1204.9869572232467,392.0251054513529,0.44932888177526253,541.4354420428975,663.551515180357,0.8716821379170622,233501.76961698674,3472,0,0.2379813001025468,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.37226923076913,1208.5531723059587,391.470464502385,0.45216675033762066,546.4675605318079,662.0856117741569,0.8749090045911955,233538.1541548072,3472,0,0.23479750007390976,3472,3472,3472,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.69412499999997,1206.4950590168403,390.72747360683314,0.45229328841972843,545.689617704881,660.8054413119639,0.8703732700044332,233637.64772211513,3472,0,0.23829440004192293,3472,3472,3472,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.03474999999973,1186.2851707046639,390.5503994102371,0.44155731007203725,523.8128889546989,662.4722817499871,0.8486366170098264,232990.7562855766,3472,0,25.93705890001729,3472,3472,3472,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.51934999999995,1181.81567569266,390.1404587715599,0.439760900458732,519.716325718849,662.099349973833,0.8405755680187678,233057.87733044912,3472,0,25.873516200110316,3472,3472,3472,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.4737499999998,1176.8404078207975,389.3650625323599,0.43828740083230244,515.7943235382041,661.0460842826187,0.8359571731121553,232770.57507596162,3472,0,25.93859490007162,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.90119230769231,1168.5422015234021,388.0356194830149,0.4358637471935147,509.32518270974924,659.2170188136668,0.8244478665184636,233161.33717307652,3472,0,26.075836499920115,3472,3472,3472,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.62003846153846,1172.041558720645,387.52725241573415,0.438714144507423,514.1912097612744,657.8503489593807,0.829635196123756,233815.32850064148,3472,0,26.145366600016132,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.64174999999999,1173.4627697769508,387.08611047754874,0.44026690842332966,516.6368257995756,656.8259439773725,0.8309757893437237,234037.4354330132,3472,0,77.17708030017093,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.89281249999999,1168.7156677525697,386.93173092292744,0.4378513840462514,511.72377268200154,656.9918950705764,0.824646105414415,233801.36760929483,3472,0,93.71660000015981,3472,3472,3472,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,114.07599999999992,1165.6291609705454,384.5582650928439,0.4401704796530012,513.0755468819303,652.5536140885986,0.8199233022985615,234177.78565737169,3472,0,133.50708450004458,3472,3472,3472,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,116.8447307692288,1218.7176269580652,395.18632382862114,0.451471883089025,550.2167419965456,668.5008849614958,0.8534715846879518,240507.1472423058,3472,0,1.3922947999089956,3472,3472,3472,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,115.23060256410011,1218.7875758686075,395.2833737761347,0.4513498470076319,550.0995859030986,668.6879899654751,0.8655818959378967,240695.35719422868,3472,0,1.3996649999171495,3472,3472,3472,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_55_25_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,115.85881570512565,1217.5821387239462,395.8781197661946,0.44973073737573543,547.5841130638453,669.9980256600629,0.8596089265144026,242418.39227499792,3472,0,1.389079000102356,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,119.99909999999758,1222.8553345712553,391.34784138302683,0.4599441727581445,562.44518526226,660.4101493089502,0.8353807348400478,260709.89666538147,3472,0,1.4156833000015467,3472,3472,3472,1,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_40_30_20_10,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,130.50919230769045,1226.69258547566,389.5024166764438,0.4649551300981785,570.3570106703065,656.335574805326,0.7702176215336054,266100.30339999794,3472,0,1.4219871000386775,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,132.36426153845986,1242.6425521421995,385.6665563559733,0.47927997767155806,595.5736946444413,647.0688574977163,0.7747499136730754,282131.8657019211,3472,0,1.3890904001891613,3472,3472,3472,1,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_50_30_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,136.8466769230752,1242.8529303696444,387.30823616490693,0.47674325465085093,592.5217510767717,650.3311792928437,0.7509894337531664,283556.9580512805,3472,0,0.4102189999539405,3472,3472,3472,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_35_25_20_20,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,155.39559999999764,1254.2958398200637,383.7366449830681,0.4881241844218675,612.25213383591,642.0437059841106,0.6703034034380531,308718.82411313825,3472,0,0.40049969987012446,3472,3472,3472,1,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,2,,1,w_25_25_20_30,pareto
HEFT,anchor,full,dynamic,pareto_anchor,112.33214999999997,1209.3786001615913,393.5987672737194,0.44908924761673374,543.1189256303477,666.2596745312609,0.8767297970252553,229389.69281057714,3472,0,0.067460399819538,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,anchor,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.3105,1202.5811412677274,392.3886658904203,0.44742255233312933,538.0619236136941,664.5192176540486,0.8695798290687726,229320.72887403838,3472,0,0.234245500061661,3472,3472,3472,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_70_20_10_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.30091666666625,1205.1788747309674,392.1878885236527,0.449162357975808,541.3209851567923,663.8578895741899,0.8720472640672507,229393.06007211565,3472,0,0.24395909998565912,3472,3472,3472,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_55_25_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39474999999999,1199.191197338003,391.078807128383,0.447762378515629,536.9527028150692,662.2384945229486,0.8648480877922232,229430.28047083408,3472,0,0.23555970005691051,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_00,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.5344615384615,1196.93572375999,390.38609185241387,0.44769080059526983,535.8571124311886,661.0786113288135,0.8617325901336437,229491.7161567304,3472,0,0.24365320010110736,3472,3472,3472,0,0.0,0,0,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_40_30_20_10,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39474999999999,1199.191197338003,391.078807128383,0.447762378515629,536.9527028150692,662.2384945229486,0.8648480877922232,229430.28047083408,3472,0,0.2487567998468876,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.39474999999999,1199.191197338003,391.078807128383,0.447762378515629,536.9527028150692,662.2384945229486,0.8648480877922232,229430.28047083408,3472,0,0.23811010015197098,3472,3472,3472,0,0.0,0,0,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_30,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.38626923076916,1204.2415380905404,390.97900872576884,0.45066347346613306,542.7076744480815,661.5338636424655,0.8699099204734487,229472.56228685874,3472,0,0.2480804999358952,3472,3472,3472,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_35_25_20_20,pareto
GREENHEFT,green_anchor,full,dynamic,pareto_weight_sweep,112.3316153846154,1205.0918586246598,390.56519992737134,0.4518084167075835,544.4706446324066,660.6212139922579,0.8714173438483303,229449.62069839754,3472,0,0.24384459992870688,3472,3472,3472,0,0.0,0,0,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_25_25_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,112.9598461538462,1187.2713786298418,390.7035202938235,0.4418463085588853,524.5914759052142,662.6799027246459,0.8489292488691235,228516.16934134654,3472,0,26.53623990016058,3472,3472,3472,0,100.0,64,12,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_70_20_10_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.18839999999996,1181.7817070583656,390.2205633691809,0.43960635701413814,519.5187510258775,662.2629560325076,0.8417756931822724,228319.34619134624,3472,0,25.997870899969712,3472,3472,3472,0,100.0,64,12,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_55_25_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.34462499999998,1178.361936124291,390.21393526721056,0.4377010521052152,515.7702592023406,662.5916769219731,0.8375835242716033,228209.90255705218,3472,0,25.664287199964747,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_00,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.78937499999994,1168.3577268003235,388.0403599692553,0.4357507703878864,509.1127795418806,659.2449472584559,0.8242294133321183,229244.04953173103,3472,0,26.138584399828687,3472,3472,3472,0,100.0,64,12,True,100,0.4,0.3,0.2,0.1,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_40_30_20_10,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.18411538461545,1177.0067837130546,387.96761038414076,0.44075552366788784,518.7722413161038,658.2345423969554,0.8370220138398182,229185.75886698766,3472,0,26.07480700011365,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.3273076923077,1176.6586818257979,387.6275612750124,0.44113848431640484,519.0694274583714,657.5892543674232,0.8356272261505867,229214.13711378208,3472,0,26.542819499969482,3472,3472,3472,0,100.0,64,12,True,100,0.5,0.3,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_50_30_20_30,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,113.5413125,1171.8622877872376,387.4134720400435,0.43880716859390945,514.2215724858988,657.6407153013419,0.8297884680063606,229228.61718076852,3472,0,26.171594699844718,3472,3472,3472,0,100.0,64,12,True,100,0.35,0.25,0.2,0.2,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_35_25_20_20,pareto
MOHEFT,mo_baseline,full,dynamic,pareto_weight_sweep,114.46049999999995,1167.0229962320977,385.5477491997318,0.43926280725483835,512.6297974558639,654.3931987762234,0.8182322635179428,229828.85539102566,3472,0,26.623357000062242,3472,3472,3472,0,100.0,64,12,True,100,0.25,0.25,0.2,0.3,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_25_25_20_30,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,114.88449999999771,1204.6829849127446,394.5027672425869,0.44505131693015143,536.1457489187627,668.5372359939539,0.8545547281684707,235685.45706666406,3472,0,0.4807603999506682,3472,3472,3472,1,0.0,0,0,True,100,0.7,0.2,0.1,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_70_20_10_00,pareto
ECDS,ecds,full,dynamic,pareto_weight_sweep,114.58842307692028,1208.6616431813022,394.59987704839887,0.44704657953762983,540.3280534025324,668.3335897787282,0.8602839452893899,235112.5420807662,3472,0,0.5313009000383317,3472,3472,3472,1,0.0,0,0,True,100,0.55,0.25,0.2,0.0,montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,3,,1,w_55_25_20_00,pareto
